md5,folder,tags,canonical_path,duplicate_paths,copy_name
a39af29d738c9450f4b1fc9e5f4f6086,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/11.jpg,,a39af29d738c_11.jpg
a40097f6ef484fe41b0ffff67368c869,non_talc_bearing__fine,fine|non_talc_bearing,Фото руд по сортам. ч1/Труднообогатимые руды/DSCN2062.JPG,,a40097f6ef48_DSCN2062.JPG
a536649efa63d7a29872653f41df7b29,non_talc_bearing__fine,fine|non_talc_bearing,Фото руд по сортам. ч1/Труднообогатимые руды/DSCN4785.JPG,Фото руд по сортам. ч2/тонкие/DSCN4785.JPG,a536649efa63_DSCN4785.JPG
a57f8dcdcb901bc15a40bbf8fa1c59cf,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN4389.JPG,,a57f8dcdcb90_DSCN4389.JPG
a5aff090873e2c5eed4641a3f9cb39cd,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/DSCN0684.JPG,,a5aff090873e_DSCN0684.JPG
a5e414e1d08c491ed9ce6487c4eabef9,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN4710.JPG,,a5e414e1d08c_DSCN4710.JPG
a5e5c33e36ae8f2b39fd2d632bf87207,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/62.JPG,,a5e5c33e36ae_62.JPG
a5f07a36f5f405af61dcb5d6bbafc722,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN0687.JPG,,a5f07a36f5f4_DSCN0687.JPG
a60c828f543e005e7ceaf0420852da14,non_talc_bearing__coarse,coarse|non_talc_bearing,Фото руд по сортам. ч1/Рядовые руды/2550501-2 10x.JPG,,a60c828f543e_2550501-2 10x.JPG
a62493b21f9bb161440c23472693443d,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/82 (2).JPG,,a62493b21f9b_82 (2).JPG
a63320fbac07676f7a3f0b0129a2c5f4,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/DSCN6292.JPG,,a63320fbac07_DSCN6292.JPG
a6624f0b77881fcb651ba7d23e3981b2,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/58_.jpg,,a6624f0b7788_58_.jpg
a688fcf83dcf282d929a3c03e8c744f0,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/113.JPG,,a688fcf83dcf_113.JPG
a78271ed65cfcc8209bbebd7074d7a17,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/165.JPG,,a78271ed65cf_165.JPG
a78bea973fc8eb20cafa78cbc64df4db,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/48.jpg,,a78bea973fc8_48.jpg
a7d1486b219b06dd63c343156ab65b20,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/44.jpg,,a7d1486b219b_44.jpg
a7dad70c69209566c622c40ef0a63644,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN6165.JPG,,a7dad70c6920_DSCN6165.JPG
a7f2dbaf1e5a988e9ee785eb6c6ba48b,talc_bearing__unknown_intergrowth,talc_bearing,Фото руд по сортам. ч2/оталькованные/161_.jpg,,a7f2dbaf1e5a_161_.jpg
a82b75baadbb78415d6b587dc035a05d,panoramas,panorama,Панорамы/12.jpg,,a82b75baadbb_12.jpg
a842a4351a89f2664285890cdf2d4b8b,non_talc_bearing__fine,fine|non_talc_bearing,Фото руд по сортам. ч1/Труднообогатимые руды/2550500-2 10x.JPG,,a842a4351a89_2550500-2 10x.JPG
a93137da17db90023aee9a03ba765fd6,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/DSCN1012.JPG,,a93137da17db_DSCN1012.JPG
a93a86e1555666b788a401478b86dd97,non_talc_bearing__coarse,coarse|non_talc_bearing,Фото руд по сортам. ч1/Рядовые руды/2652982 5x 4.JPG,,a93a86e15556_2652982 5x 4.JPG
aa30f265d969cc28c3151c972e27d18b,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/DSCN4458.JPG,,aa30f265d969_DSCN4458.JPG
aa828862ef270f082085190b526d2128,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN1202.JPG,,aa828862ef27_DSCN1202.JPG
aac5735a71e43eb6d5f0615d4185bcac,non_talc_bearing__fine,fine|non_talc_bearing,Фото руд по сортам. ч1/Труднообогатимые руды/2652979 10x 10.JPG,,aac5735a71e4_2652979 10x 10.JPG
aad03928e7211defcbcc3d440147e27b,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN1032.JPG,,aad03928e721_DSCN1032.JPG
aae8403517ef1cf740677dab0ad7453e,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN1517.JPG,,aae8403517ef_DSCN1517.JPG
ab4fc09d6d84b83425f5b5013856ef9c,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN3350 — копия.JPG,,ab4fc09d6d84_DSCN3350 — копия.JPG
ab79f271aacb7739a8d4ff9454f4e2cc,non_talc_bearing__coarse,coarse|non_talc_bearing,Фото руд по сортам. ч1/Рядовые руды/DSCN2154.JPG,,ab79f271aacb_DSCN2154.JPG
ab7a1e2cc101e1858f9795caa7f1a8f6,talc_bearing__unknown_intergrowth,talc_bearing,Фото руд по сортам. ч2/оталькованные/-15.jpg,,ab7a1e2cc101_-15.jpg
abd9889abc118be41fbbaf280741be62,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN3091.JPG,,abd9889abc11_DSCN3091.JPG
ac455d609a57cb7b8088c8e2bdb74110,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/98.JPG,,ac455d609a57_98.JPG
acb8ee30c4e583bbb9d50e2356086136,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/111.JPG,,acb8ee30c4e5_111.JPG
acc063780b1065437140cdef0221df97,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/252 1.jpg,,acc063780b10_252 1.jpg
acc84a8bd48346d4323015c780aa379c,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN0638.JPG,,acc84a8bd483_DSCN0638.JPG
ace94bf516ea33992d9132a5376e864d,non_talc_bearing__fine,fine|non_talc_bearing,Фото руд по сортам. ч1/Труднообогатимые руды/DSCN4636.JPG,,ace94bf516ea_DSCN4636.JPG
ad28318d1bc33532d15bfbcef70318e7,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN1402.JPG,,ad28318d1bc3_DSCN1402.JPG
ad6dfb1803f45dd3eb2e9c69ee02cde0,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/115.JPG,,ad6dfb1803f4_115.JPG
ad80e8276dc45fb396266442dae75776,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/125_.jpg,,ad80e8276dc4_125_.jpg
ad8538308ff4d03382689b447fc5024b,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/DSCN1787.JPG,,ad8538308ff4_DSCN1787.JPG
ae073812ec800a7480f93a53fc88b135,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/20.jpg,,ae073812ec80_20.jpg
ae47fc6cd5ded56bc61f78c8661b63f5,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/56.jpg,,ae47fc6cd5de_56.jpg
ae6d5ad6183b375cace051400679e087,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/DSCN1209.JPG,,ae6d5ad6183b_DSCN1209.JPG
aedc92a7175ffc59a642dca3c1cc13be,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN3443.JPG,,aedc92a7175f_DSCN3443.JPG
aee779507fdf2411519f8ed4417593c3,non_talc_bearing__coarse,coarse|non_talc_bearing,Фото руд по сортам. ч1/Рядовые руды/2550501-3 10x (1).JPG,,aee779507fdf_2550501-3 10x (1).JPG
af1724aa25c54a8fb3efe142ac03c0c5,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN3264.JPG,,af1724aa25c5_DSCN3264.JPG
af2e790099ceec980962716b62f168f5,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN2015.JPG,,af2e790099ce_DSCN2015.JPG
af3a9d910180ea6fb7256500d59530e9,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/DSCN1008.JPG,,af3a9d910180_DSCN1008.JPG
af602ce08718b47a6c00ad806148e1cb,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN1571.JPG,,af602ce08718_DSCN1571.JPG
afa5113d4706efc28ad484a57491bb7e,non_talc_bearing__fine,fine|non_talc_bearing,Фото руд по сортам. ч1/Труднообогатимые руды/DSCN2236.JPG,,afa5113d4706_DSCN2236.JPG
b0312284d9bfc1d90559a135963abd43,talc_bearing__unknown_intergrowth,talc_bearing,Фото руд по сортам. ч2/оталькованные/-42.jpg,,b0312284d9bf_-42.jpg
b052d118386b53bcb5342a1af3c01a4e,non_talc_bearing__coarse,coarse|non_talc_bearing,Фото руд по сортам. ч1/Рядовые руды/2550506-2 10x.JPG,,b052d118386b_2550506-2 10x.JPG
b077365b7f13b5bfdf83c58d611e6e8c,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/109.JPG,,b077365b7f13_109.JPG
b0d050c34d2157ce8c5c48b04c7c13e1,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/153.JPG,,b0d050c34d21_153.JPG
b108ffe56a6427deb2fcd15aaeedbf2d,talc_bearing__unknown_intergrowth,talc_bearing,Фото руд по сортам. ч2/оталькованные/DSCN7424.JPG,,b108ffe56a64_DSCN7424.JPG
b1a6e1c641d32fca75782e287902c742,non_talc_bearing__fine,fine|non_talc_bearing,Фото руд по сортам. ч1/Труднообогатимые руды/DSCN5037.JPG,,b1a6e1c641d3_DSCN5037.JPG
b25f843077a739e957c9dcca3d107da8,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/DSCN1813.JPG,,b25f843077a7_DSCN1813.JPG
b2649603cb2d918b0d659a0e80c397e9,panoramas,panorama,Панорамы/13.jpg,,b2649603cb2d_13.jpg
b29e6a57898082ca5d6602920f51f3b5,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/1822097 cp1.jpg,,b29e6a578980_1822097 cp1.jpg
b2b1813facb4afd55e3928bb2a147c8c,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/29.jpg,,b2b1813facb4_29.jpg
b2fe6f9d8da0bdd3326b44e56a400241,talc_bearing__unknown_intergrowth,talc_bearing,Фото руд по сортам. ч2/оталькованные/-36.jpg,,b2fe6f9d8da0_-36.jpg
b33bb558a773ce95c56b4c9e69eb7391,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN1080.JPG,,b33bb558a773_DSCN1080.JPG
b382e51453f2ca0d328734c30b55f47b,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/DSCN3196.JPG,,b382e51453f2_DSCN3196.JPG
b3bc4e5312e40219263b3c882726a99f,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/DSCN8775.JPG,,b3bc4e5312e4_DSCN8775.JPG
b3d862e7c167063a38f2fe3cf62cd244,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/76.JPG,,b3d862e7c167_76.JPG
b3eec3057fd4a459db94ebbcee65edab,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/-31.jpg,,b3eec3057fd4_-31.jpg
b46dcca12e89f14ac28153ebf09575c2,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/DSCN8758.JPG,,b46dcca12e89_DSCN8758.JPG
b4b4fcb34c572e9c3b63bbff0548084f,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/38_.jpg,,b4b4fcb34c57_38_.jpg
b548a5b592c38435c3122fa027aa7a61,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/DSCN2008.JPG,,b548a5b592c3_DSCN2008.JPG
b58625d7f3080a3e448d35d5fd4f55ef,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/25.jpg,,b58625d7f308_25.jpg
b5bfa360c0fbcfeb1c7be87468ba72f1,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/82.JPG,,b5bfa360c0fb_82.JPG
b68052c221f0825d46e6e3babcc22880,non_talc_bearing__fine,fine|non_talc_bearing,Фото руд по сортам. ч1/Труднообогатимые руды/DSCN2256.JPG,Фото руд по сортам. ч2/тонкие/74.JPG,b68052c221f0_DSCN2256.JPG
b6b0e8721a86f53860398c01bb174bce,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/2.jpg,,b6b0e8721a86_2.jpg
b74645793847757e5ee31ddb09e20928,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN0634.JPG,,b74645793847_DSCN0634.JPG
b760331a4969a0ce29fdfb31087ca2af,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN2339.JPG,,b760331a4969_DSCN2339.JPG
b79817cd1189aea4c6d271c27aa3c9be,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN4396.JPG,,b79817cd1189_DSCN4396.JPG
b7bee13a7a8b81ab4a5c468930091f0b,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/66_.jpg,,b7bee13a7a8b_66_.jpg
b7eaa46982356f4dcb3e8d0b41288f43,talc_bearing__unknown_intergrowth,talc_bearing,Фото руд по сортам. ч2/оталькованные/160_.jpg,,b7eaa4698235_160_.jpg
b7fdc709a7c92dcb9fe4107102aff457,non_talc_bearing__coarse,coarse|non_talc_bearing,Фото руд по сортам. ч1/Рядовые руды/DSCN2174.JPG,Фото руд по сортам. ч2/рядовые/83.JPG,b7fdc709a7c9_DSCN2174.JPG
b8120c2b94eb4bbea14fa6cfa0571394,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN1435.JPG,,b8120c2b94eb_DSCN1435.JPG
b8483a071827e0930a6bf4425ba75679,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/29.jpg,,b8483a071827_29.jpg
b8b4e29dd51d6988b5dc869404c955e3,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/75.JPG,,b8b4e29dd51d_75.JPG
b8ecadf5569c917c6157b6c5abbfe84a,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN4482.JPG,,b8ecadf5569c_DSCN4482.JPG
b90cba19641f0fe39aa230354ad7604e,talc_bearing__unknown_intergrowth,talc_bearing,Фото руд по сортам. ч1/Оталькованные руды/2550378-1 5x.JPG,,b90cba19641f_2550378-1 5x.JPG
b95c6f08b70bb13c2210b9d729f45062,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/69_.jpg,,b95c6f08b70b_69_.jpg
b96cb539cebe6bc18e6d2c16093a9fbe,non_talc_bearing__fine,fine|non_talc_bearing,Фото руд по сортам. ч1/Труднообогатимые руды/DSCN3836.JPG,Фото руд по сортам. ч2/тонкие/106 (2).JPG,b96cb539cebe_DSCN3836.JPG
b97dbcd3ef84e8963bde79c229443d02,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN3255.JPG,,b97dbcd3ef84_DSCN3255.JPG
b98599adbdcc823141f269d2d30dbd4b,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/DSCN1044.JPG,,b98599adbdcc_DSCN1044.JPG
b995eb8d9047ce547bfed39a27cc5302,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/68_.jpg,,b995eb8d9047_68_.jpg
b99e156615ac7a9f3f42da7e83f5240e,talc_bearing__unknown_intergrowth,talc_bearing,Фото руд по сортам. ч2/оталькованные/-10.jpg,,b99e156615ac_-10.jpg
b9d02457602064491fb53c8e6d033080,talc_bearing__unknown_intergrowth,talc_bearing,Фото руд по сортам. ч2/оталькованные/DSCN7417.JPG,,b9d024576020_DSCN7417.JPG
b9f22f1f82ce0056960b206a028bb51d,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/101.JPG,,b9f22f1f82ce_101.JPG
ba23eec65c1a8103d8c7e4806572953d,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/90.JPG,,ba23eec65c1a_90.JPG
bb4c5a39842113388cb840fcbbcb5cf1,talc_bearing__unknown_intergrowth,talc_bearing,Фото руд по сортам. ч1/Оталькованные руды/2550381-2 10x.JPG,,bb4c5a398421_2550381-2 10x.JPG
bb578fcb2a270d42b6172f24891f5de0,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/DSCN4415.JPG,,bb578fcb2a27_DSCN4415.JPG
bb8edd1df40120b211961630ba0a41d7,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/79.JPG,,bb8edd1df401_79.JPG
bbb6d7cfbd2cf0e0d4e2366ba0c18382,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/64.JPG,,bbb6d7cfbd2c_64.JPG
bbdf2673581e9815fe8dce4ac7151639,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN4392.JPG,,bbdf2673581e_DSCN4392.JPG
bbee0b1e43ec0f7e7263fae003c80576,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/13.jpg,,bbee0b1e43ec_13.jpg
bbf84a18f35c0d87e0ff2eba159d3598,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/DSCN1070.JPG,,bbf84a18f35c_DSCN1070.JPG
bbf8a4abbf75b7c9740ccd3fbc4653bb,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/DSCN4702.JPG,,bbf8a4abbf75_DSCN4702.JPG
bc05c5b0ec48e3dc0bbbdbda6cd02cb5,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/107.JPG,,bc05c5b0ec48_107.JPG
bc2117b9d92379d657f5df58bad64392,talc_bearing__unknown_intergrowth,talc_bearing,Фото руд по сортам. ч1/Оталькованные руды/DSCN4727.JPG,,bc2117b9d923_DSCN4727.JPG
bc49b3d0ed86e445c0b5d3c69f31989c,talc_bearing__unknown_intergrowth,talc_bearing,Фото руд по сортам. ч1/Оталькованные руды/2550375-3 5х.JPG,,bc49b3d0ed86_2550375-3 5х.JPG
bc5a89d10eed508bb9c521aaf1c093bc,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/67_.jpg,,bc5a89d10eed_67_.jpg
bc7271020227e20c2e6814e9edb47701,panoramas,panorama,Панорамы/11.jpg,,bc7271020227_11.jpg
bc7a4991b9c69ed7f558d57cf3663d52,talc_bearing__unknown_intergrowth,talc_bearing,Фото руд по сортам. ч2/оталькованные/DSCN4273.JPG,,bc7a4991b9c6_DSCN4273.JPG
bc80107080a67ccc0bf6bc6c52ad7c50,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN1061.JPG,,bc80107080a6_DSCN1061.JPG
bccad950bd5c8512ad60229877b994cd,non_talc_bearing__coarse,coarse|non_talc_bearing,Фото руд по сортам. ч1/Рядовые руды/DSCN4054.JPG,Фото руд по сортам. ч2/рядовые/135.JPG,bccad950bd5c_DSCN4054.JPG
bce7d42423b95b3b2b069960e3414672,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN4420.JPG,,bce7d42423b9_DSCN4420.JPG
bd378e55a3fe15914326cc62e6fb0fdc,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN1548.JPG,,bd378e55a3fe_DSCN1548.JPG
bd6591ca7002099fff4b2a7ab389559f,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/DSCN1965.JPG,,bd6591ca7002_DSCN1965.JPG
bd872a4efc68ea3ef14d6431a84290b2,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/DSCN1412.JPG,,bd872a4efc68_DSCN1412.JPG
bddafc9510583e5e247179a6a6249892,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/35.jpg,,bddafc951058_35.jpg
bde294de254459d5be4f52ee3b9014a8,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/74.JPG,,bde294de2544_74.JPG
be6b2ca8c8da70998d6686b982f933f8,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN2353.JPG,,be6b2ca8c8da_DSCN2353.JPG
be6ed62ee0c92ed1e24c2bedaf124bc3,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/148.JPG,,be6ed62ee0c9_148.JPG
bf37081e9366e230ae0d743a236799be,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/144.JPG,,bf37081e9366_144.JPG
c0057b3eda8fc919b073085a16acacb5,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN1429.JPG,,c0057b3eda8f_DSCN1429.JPG
c02ef4c6227714b208491bf7d7421df1,talc_bearing__unknown_intergrowth,talc_bearing,Фото руд по сортам. ч1/Оталькованные руды/2550381-1 10x.JPG,,c02ef4c62277_2550381-1 10x.JPG
c037b92922cb57684119f485c534525a,non_talc_bearing__coarse,coarse|non_talc_bearing,Фото руд по сортам. ч1/Рядовые руды/2550496-1 20x.JPG,,c037b92922cb_2550496-1 20x.JPG
